price,bedrooms,bathrooms,floors,waterfront,view,review_score,built,zipcode,latitude,longitude,living_room_size,lot_size
210000.0,3.0,1.0,1.0,0.0,0.0,10.0,1967.0,98003.0,47.3271,-122.323,1350.0,8164.0
236000.0,3.0,1.0,1.0,0.0,0.0,9.0,1961.0,98178.0,47.5053,-122.255,1320.0,7619.0
331000.0,3.0,1.75,1.0,0.0,0.0,8.0,1954.0,98199.0,47.6601,-122.4,1440.0,2225.0
450000.0,3.0,2.0,1.0,0.0,0.0,7.0,1960.0,98058.0,47.4672,-122.165,1660.0,10530.0
770000.0,4.0,2.75,2.0,0.0,0.0,8.0,2014.0,98028.0,47.7618,-122.261,1860.0,12136.0
455000.0,4.0,2.5,1.0,0.0,0.0,8.0,1997.0,98038.0,47.3828,-122.071,2670.0,49385.0
405000.0,3.0,1.75,1.0,0.0,0.0,8.0,1908.0,98118.0,47.5362,-122.268,2020.0,6000.0
304900.0,4.0,1.75,1.0,0.0,0.0,7.0,1969.0,98031.0,47.3954,-122.206,1720.0,11088.0
170000.0,2.0,1.0,1.0,0.0,0.0,8.0,1931.0,98178.0,47.5048,-122.272,1650.0,8775.0
2050000.0,5.0,3.0,2.0,0.0,1.0,7.0,1905.0,98122.0,47.6166,-122.287,3050.0,7556.0
780000.0,4.0,2.5,2.0,0.0,0.0,7.0,2005.0,98053.0,47.6811,-122.025,3920.0,7864.0
330000.0,3.0,3.0,1.0,0.0,0.0,7.0,1988.0,98028.0,47.7486,-122.23,2570.0,13300.0
370000.0,4.0,2.5,2.0,0.0,0.0,9.0,1992.0,98030.0,47.3846,-122.169,2410.0,8100.0
467000.0,5.0,2.25,1.0,0.0,0.0,10.0,1979.0,98072.0,47.7564,-122.144,2300.0,9750.0
405000.0,3.0,1.75,1.0,0.0,0.0,7.0,1980.0,98034.0,47.7198,-122.193,1670.0,7320.0
675000.0,5.0,2.25,1.0,0.0,0.0,7.0,1985.0,98006.0,47.5461,-122.151,2310.0,10300.0
389999.0,4.0,2.5,2.0,0.0,0.0,7.0,1968.0,98166.0,47.4281,-122.343,2410.0,15256.0
630000.0,4.0,1.75,1.0,0.0,2.0,8.0,1975.0,98034.0,47.7128,-122.223,2120.0,9600.0
360000.0,4.0,2.5,2.0,0.0,0.0,7.0,1992.0,98001.0,47.3341,-122.255,2280.0,9937.0
580000.0,4.0,3.0,2.0,0.0,0.0,8.0,1986.0,98056.0,47.5399,-122.181,2320.0,11004.0
550000.0,3.0,2.0,2.0,0.0,3.0,7.0,1929.0,98126.0,47.5717,-122.375,2390.0,4166.0
879000.0,4.0,2.5,2.0,0.0,0.0,8.0,1994.0,98075.0,47.5951,-122.017,3150.0,11374.0
265000.0,3.0,2.0,1.0,0.0,0.0,6.0,1993.0,98042.0,47.3536,-122.144,1740.0,7316.0
404000.0,3.0,1.5,1.0,0.0,0.0,5.0,1963.0,98108.0,47.5586,-122.311,2140.0,5592.0
267500.0,3.0,1.75,1.0,0.0,2.0,6.0,1957.0,98188.0,47.4427,-122.274,1630.0,9052.0
3075000.0,4.0,5.0,1.0,1.0,4.0,8.0,2002.0,98074.0,47.6053,-122.077,4550.0,19508.0
335000.0,3.0,2.5,2.0,0.0,0.0,8.0,1998.0,98003.0,47.3494,-122.301,2510.0,7903.0
208633.0,3.0,2.5,2.0,0.0,0.0,8.0,2006.0,98038.0,47.3537,-122.0,2370.0,4590.0
315000.0,3.0,2.25,1.0,0.0,0.0,9.0,1964.0,98166.0,47.476000000000006,-122.337,1460.0,10139.0
610750.0,4.0,2.25,2.0,0.0,0.0,8.0,1984.0,98074.0,47.6459,-122.058,2250.0,9781.0
550700.0,2.0,1.0,1.5,0.0,0.0,6.0,1908.0,98105.0,47.6692,-122.297,1460.0,5000.0
665000.0,4.0,2.75,2.0,0.0,0.0,7.0,1960.0,98056.0,47.5376,-122.18,2720.0,8330.0
201000.0,5.0,1.75,1.5,0.0,0.0,7.0,1915.0,98065.0,47.529,-121.837,1660.0,78408.0
1384000.0,4.0,3.25,1.0,0.0,3.0,8.0,1997.0,98006.0,47.5503,-122.102,3860.0,11244.0
1400000.0,4.0,3.25,1.0,0.0,3.0,7.0,1997.0,98006.0,47.5503,-122.102,3860.0,11244.0
305000.0,4.0,2.25,1.0,0.0,0.0,8.0,1979.0,98058.0,47.4441,-122.125,2150.0,7350.0
390000.0,3.0,2.5,1.0,0.0,0.0,9.0,1988.0,98042.0,47.346,-122.157,2350.0,57500.0
548000.0,2.0,1.0,1.0,0.0,0.0,10.0,1916.0,98103.0,47.6638,-122.345,1570.0,3864.0
268750.0,4.0,1.0,1.0,0.0,0.0,9.0,1943.0,98166.0,47.48,-122.336,1310.0,8775.0
819900.0,5.0,2.75,2.0,0.0,0.0,8.0,2013.0,98052.0,47.6759,-122.151,1560.0,8384.0
520000.0,3.0,2.25,2.0,0.0,0.0,8.0,1984.0,98027.0,47.5162,-122.057,2660.0,17958.0
230000.0,3.0,2.0,1.0,0.0,0.0,7.0,2003.0,98001.0,47.2639,-122.252,1520.0,9518.0
240000.0,3.0,1.75,1.0,0.0,0.0,8.0,1969.0,98023.0,47.2929,-122.371,1510.0,9753.0
232000.0,2.0,1.0,1.0,0.0,0.0,8.0,1922.0,98146.0,47.4957,-122.352,1820.0,7460.0
240500.0,2.0,1.0,1.0,0.0,0.0,7.0,1922.0,98146.0,47.4957,-122.352,1820.0,7460.0
274975.0,3.0,2.5,2.0,0.0,0.0,7.0,1987.0,98077.0,47.7721,-122.093,3080.0,35781.0
740000.0,4.0,2.0,1.5,0.0,0.0,8.0,1922.0,98102.0,47.644,-122.319,2320.0,5500.0
186375.0,3.0,1.0,1.0,0.0,0.0,5.0,1952.0,98166.0,47.472,-122.344,1150.0,7600.0
790000.0,3.0,2.25,1.0,0.0,0.0,8.0,1977.0,98005.0,47.592,-122.166,2500.0,10004.0
880000.0,4.0,3.5,2.0,0.0,0.0,8.0,1951.0,98105.0,47.669,-122.275,2370.0,6120.0
279000.0,6.0,1.75,2.0,0.0,0.0,7.0,1955.0,98198.0,47.42,-122.323,1590.0,7955.0
295000.0,3.0,2.0,1.0,0.0,2.0,8.0,1991.0,98022.0,47.1913,-122.012,1910.0,10450.0
640000.0,2.0,1.0,1.0,0.0,0.0,7.0,1924.0,98103.0,47.6666,-122.331,1710.0,5000.0
260000.0,4.0,2.5,2.0,0.0,0.0,8.0,2003.0,98038.0,47.3483,-122.052,1800.0,5894.0
559900.0,3.0,2.75,1.0,0.0,0.0,6.0,2004.0,98072.0,47.7648,-122.164,2580.0,11045.0
791500.0,4.0,2.0,1.5,0.0,0.0,7.0,1911.0,98103.0,47.6794,-122.357,1820.0,3750.0
245000.0,3.0,1.75,1.0,0.0,0.0,9.0,1954.0,98178.0,47.4945,-122.22,880.0,78408.0
485000.0,4.0,1.75,2.0,0.0,0.0,9.0,1962.0,98052.0,47.6945,-122.093,2560.0,14764.0
684000.0,4.0,3.5,2.0,0.0,0.0,6.0,2010.0,98059.0,47.5222,-122.157,3470.0,8066.0
425000.0,3.0,1.75,1.0,0.0,0.0,7.0,1957.0,98125.0,47.7222,-122.32,1580.0,8691.0
309600.0,4.0,1.75,1.0,0.0,0.0,8.0,1991.0,98070.0,47.3796,-122.49,1660.0,20000.0
552250.0,4.0,2.5,2.0,0.0,0.0,8.0,2002.0,98065.0,47.5374,-121.875,2380.0,5823.0
165000.0,4.0,1.0,1.0,0.0,0.0,7.0,1943.0,98178.0,47.4897,-122.24,1020.0,7138.0
239900.0,4.0,1.0,1.0,0.0,0.0,8.0,1943.0,98178.0,47.4897,-122.24,1020.0,7138.0
320000.0,2.0,1.0,1.0,0.0,0.0,9.0,1930.0,98059.0,47.4716,-122.078,1360.0,32156.0
206600.0,3.0,2.0,1.0,0.0,0.0,7.0,1987.0,98030.0,47.3581,-122.173,1720.0,12080.0
387000.0,4.0,1.75,1.0,0.0,0.0,8.0,1973.0,98155.0,47.7713,-122.307,2040.0,8646.0
299000.0,1.0,0.75,1.0,0.0,0.0,6.0,1967.0,98014.0,47.675,-121.854,1300.0,19207.0
855000.0,4.0,2.75,2.0,0.0,0.0,9.0,1965.0,98040.0,47.5603,-122.222,2610.0,10180.0
315000.0,3.0,1.0,1.0,0.0,0.0,8.0,1954.0,98166.0,47.4147,-122.337,1940.0,14400.0
437500.0,2.0,1.0,1.0,0.0,2.0,9.0,1907.0,98103.0,47.68,-122.353,1930.0,3120.0
252000.0,4.0,1.5,1.0,0.0,0.0,7.0,1969.0,98001.0,47.3117,-122.27,1640.0,22654.0
375000.0,4.0,1.75,1.0,0.0,0.0,8.0,1955.0,98118.0,47.543,-122.28,1600.0,5766.0
300000.0,4.0,2.5,2.0,0.0,0.0,7.0,2005.0,98038.0,47.3607,-122.034,2010.0,5091.0
420000.0,4.0,1.0,1.5,0.0,0.0,6.0,1954.0,98006.0,47.5759,-122.137,1750.0,10530.0
900000.0,3.0,1.0,1.0,0.0,0.0,7.0,1928.0,98033.0,47.6891,-122.159,1340.0,17689.0
679900.0,3.0,2.5,2.0,0.0,2.0,7.0,2000.0,98116.0,47.565,-122.381,1520.0,5750.0
463000.0,3.0,2.5,2.0,0.0,0.0,6.0,1992.0,98053.0,47.6359,-121.974,1580.0,28399.0
380000.0,5.0,2.5,2.0,0.0,0.0,10.0,1978.0,98059.0,47.4769,-122.141,2470.0,11340.0
329500.0,4.0,2.5,2.0,0.0,0.0,8.0,1994.0,98038.0,47.3845,-122.029,1820.0,8168.0
795000.0,5.0,2.5,1.0,0.0,2.0,8.0,1966.0,98006.0,47.5651,-122.164,2920.0,8800.0
465000.0,3.0,2.0,2.0,0.0,0.0,8.0,1994.0,98045.0,47.4853,-121.709,1380.0,44049.0
673000.0,4.0,2.5,2.0,0.0,0.0,8.0,2002.0,98166.0,47.4508,-122.359,2140.0,17449.0
810000.0,4.0,2.5,2.0,0.0,0.0,8.0,1991.0,98074.0,47.6375,-122.016,3400.0,21455.0
785000.0,4.0,2.75,1.0,0.0,0.0,12.0,1989.0,98075.0,47.5944,-122.042,2770.0,24361.0
338000.0,4.0,3.0,1.0,0.0,0.0,9.0,1986.0,98056.0,47.4888,-122.182,1810.0,7650.0
280000.0,3.0,2.25,2.0,0.0,0.0,7.0,1993.0,98056.0,47.5112,-122.19,1430.0,7220.0
530000.0,4.0,2.25,1.0,0.0,0.0,7.0,1954.0,98133.0,47.7711,-122.341,1810.0,6929.0
380000.0,5.0,3.0,2.0,0.0,0.0,8.0,2004.0,98023.0,47.2813,-122.345,2860.0,9721.0
297000.0,3.0,2.25,2.0,0.0,0.0,9.0,1994.0,98056.0,47.5038,-122.189,1650.0,7625.0
730000.0,4.0,2.5,2.0,0.0,0.0,7.0,2004.0,98075.0,47.5823,-121.97,3480.0,7447.0
450000.0,3.0,1.75,1.0,0.0,0.0,7.0,1940.0,98125.0,47.7164,-122.304,1770.0,12600.0
275000.0,3.0,3.0,1.0,0.0,0.0,7.0,1997.0,98038.0,47.3624,-122.045,1680.0,7500.0
595000.0,4.0,2.0,2.0,0.0,0.0,8.0,1960.0,98115.0,47.6831,-122.329,1910.0,3120.0
435000.0,3.0,1.5,1.5,0.0,0.0,8.0,1904.0,98144.0,47.592,-122.307,1590.0,2577.0
270000.0,2.0,1.5,1.0,0.0,0.0,7.0,1954.0,98011.0,47.7461,-122.195,3130.0,19868.0
950000.0,3.0,3.0,2.0,0.0,0.0,8.0,1986.0,98077.0,47.7268,-122.06,3360.0,14142.0
560000.0,4.0,2.25,1.0,0.0,0.0,6.0,1968.0,98052.0,47.6283,-122.095,2420.0,8050.0
1350000.0,5.0,3.5,2.0,0.0,2.0,8.0,1998.0,98006.0,47.5543,-122.148,4050.0,19009.0
799000.0,4.0,2.25,2.0,0.0,0.0,8.0,1969.0,98040.0,47.5483,-122.226,2450.0,9691.0
365500.0,3.0,2.0,1.0,0.0,0.0,7.0,1983.0,98072.0,47.7591,-122.146,1410.0,9600.0
252350.0,3.0,2.0,1.0,0.0,0.0,8.0,1979.0,98058.0,47.4612,-122.169,1710.0,7350.0
403950.0,4.0,2.5,2.0,0.0,0.0,6.0,1993.0,98146.0,47.4987,-122.365,1880.0,12000.0
345000.0,4.0,1.0,1.5,0.0,0.0,10.0,1957.0,98106.0,47.5287,-122.35,1450.0,7620.0
490000.0,3.0,2.75,2.0,0.0,0.0,7.0,1979.0,98008.0,47.6109,-122.114,1950.0,2856.0
330000.0,3.0,2.5,2.0,0.0,0.0,12.0,2005.0,98019.0,47.7736,-121.901,1790.0,27743.0
927000.0,4.0,2.75,2.0,0.0,0.0,10.0,1953.0,98004.0,47.6294,-122.218,3180.0,12239.0
1118000.0,4.0,2.5,2.0,0.0,1.0,6.0,1983.0,98040.0,47.5634,-122.213,3600.0,16553.0
330000.0,2.0,1.0,1.0,0.0,0.0,6.0,1950.0,98028.0,47.7405,-122.241,2000.0,9600.0
530000.0,5.0,2.25,1.0,0.0,0.0,9.0,1958.0,98008.0,47.5976,-122.118,2110.0,8800.0
365000.0,4.0,2.0,1.0,0.0,0.0,7.0,1962.0,98006.0,47.5722,-122.129,2000.0,10071.0
378750.0,3.0,2.5,1.5,0.0,0.0,12.0,1909.0,98118.0,47.5644,-122.289,1060.0,3500.0
557000.0,3.0,3.5,2.0,0.0,0.0,9.0,2008.0,98122.0,47.6055,-122.305,1630.0,1543.0
360000.0,4.0,1.75,1.0,0.0,0.0,8.0,1974.0,98022.0,47.1775,-122.022,1880.0,16963.0
352000.0,2.0,1.0,1.0,0.0,0.0,8.0,1937.0,98117.0,47.6879,-122.385,1560.0,4500.0
437000.0,3.0,2.5,2.0,0.0,0.0,7.0,1994.0,98045.0,47.4807,-121.779,2430.0,22357.0
322500.0,4.0,2.5,2.0,0.0,0.0,9.0,1994.0,98038.0,47.3845,-122.032,1820.0,7107.0
450000.0,3.0,2.0,3.0,0.0,0.0,8.0,2001.0,98103.0,47.6609,-122.344,1290.0,3235.0
278500.0,3.0,2.0,1.0,0.0,0.0,7.0,1998.0,98092.0,47.3163,-122.188,1570.0,5250.0
364950.0,4.0,2.5,2.0,0.0,0.0,8.0,1995.0,98055.0,47.4309,-122.191,2090.0,6996.0
840000.0,4.0,3.5,1.0,0.0,4.0,8.0,1986.0,98038.0,47.401,-122.026,3180.0,36852.0
517534.0,2.0,1.0,1.0,0.0,0.0,9.0,2006.0,98070.0,47.3889,-122.482,1380.0,143947.0
632925.0,3.0,2.5,2.0,0.0,0.0,9.0,1978.0,98077.0,47.7718,-122.095,2990.0,36497.0
577500.0,3.0,2.5,2.0,0.0,0.0,8.0,1995.0,98034.0,47.7067,-122.2,2450.0,8118.0
339000.0,4.0,1.5,1.5,0.0,2.0,8.0,1920.0,98178.0,47.504,-122.227,2850.0,6867.0
570000.0,3.0,1.75,1.0,0.0,0.0,7.0,1967.0,98052.0,47.7015,-122.164,2520.0,18295.0
563500.0,4.0,1.75,1.0,0.0,0.0,7.0,1964.0,98024.0,47.5753,-121.95,2690.0,174240.0
423000.0,4.0,2.25,1.0,0.0,0.0,6.0,1962.0,98133.0,47.7448,-122.333,1910.0,8660.0
355000.0,3.0,2.25,2.0,0.0,0.0,10.0,2012.0,98019.0,47.7318,-121.982,2320.0,5465.0
1550000.0,5.0,4.25,2.0,0.0,0.0,8.0,1999.0,98024.0,47.5954,-121.95,4680.0,211267.0
625000.0,3.0,1.75,1.0,0.0,0.0,7.0,1955.0,98006.0,47.5724,-122.179,1580.0,9800.0
380000.0,3.0,2.5,2.0,0.0,0.0,7.0,1985.0,98058.0,47.4334,-122.161,2310.0,10094.0
375000.0,2.0,1.0,1.0,0.0,0.0,7.0,1909.0,98122.0,47.6073,-122.308,1300.0,5120.0
245000.0,3.0,2.5,1.0,0.0,0.0,7.0,1996.0,98038.0,47.3592,-122.046,1850.0,8140.0
310000.0,5.0,1.75,1.0,0.0,0.0,7.0,1947.0,98166.0,47.4546,-122.337,1620.0,39480.0
1300000.0,3.0,2.0,1.0,0.0,0.0,9.0,1976.0,98004.0,47.6408,-122.219,3530.0,15715.0
397000.0,4.0,2.0,1.0,0.0,0.0,7.0,1971.0,98034.0,47.7245,-122.2,1460.0,9660.0
365000.0,3.0,2.5,2.0,0.0,0.0,7.0,2005.0,98058.0,47.4362,-122.178,2310.0,5082.0
328500.0,4.0,3.0,2.0,0.0,0.0,8.0,1990.0,98042.0,47.3739,-122.156,2290.0,8250.0
988000.0,4.0,3.0,2.0,0.0,0.0,7.0,1987.0,98052.0,47.7205,-122.127,3930.0,21887.0
1000000.0,4.0,2.5,1.5,0.0,0.0,7.0,1922.0,98103.0,47.6636,-122.33,1810.0,3277.0
525000.0,4.0,2.5,2.0,0.0,0.0,10.0,2003.0,98011.0,47.7734,-122.224,2300.0,4674.0
749000.0,4.0,2.5,1.0,0.0,0.0,7.0,1976.0,98006.0,47.559,-122.164,2140.0,9131.0
722500.0,5.0,2.5,2.0,0.0,0.0,7.0,1983.0,98074.0,47.633,-122.041,3180.0,11398.0
438000.0,2.0,2.0,3.0,0.0,0.0,10.0,2000.0,98115.0,47.6776,-122.318,1610.0,3090.0
196000.0,3.0,2.25,2.0,0.0,0.0,8.0,1974.0,98001.0,47.3417,-122.271,1890.0,7519.0
641000.0,2.0,1.0,1.0,0.0,0.0,7.0,1953.0,98105.0,47.6694,-122.275,2400.0,5406.0
350000.0,3.0,1.5,1.0,0.0,0.0,9.0,1980.0,98038.0,47.4056,-121.955,1930.0,210394.0
205000.0,3.0,1.0,1.0,0.0,0.0,7.0,1960.0,98032.0,47.3838,-122.289,1150.0,8050.0
1030000.0,3.0,2.5,1.0,0.0,0.0,7.0,2005.0,98027.0,47.5534,-122.078,3630.0,7704.0
505000.0,3.0,2.0,1.0,0.0,0.0,7.0,1972.0,98034.0,47.7355,-122.18,1510.0,5460.0
475000.0,5.0,2.5,1.0,0.0,0.0,6.0,1975.0,98034.0,47.7206,-122.211,1930.0,7221.0
520000.0,3.0,2.25,1.0,0.0,0.0,7.0,1977.0,98028.0,47.7691,-122.262,2580.0,9450.0
1450000.0,3.0,4.5,2.0,0.0,2.0,8.0,1977.0,98034.0,47.7183,-122.258,2610.0,13838.0
333500.0,3.0,1.75,1.0,0.0,0.0,8.0,1965.0,98011.0,47.7736,-122.214,1630.0,10007.0
232000.0,3.0,1.0,1.0,0.0,0.0,7.0,1976.0,98038.0,47.362,-122.029,1230.0,10209.0
691100.0,3.0,2.75,1.0,0.0,0.0,7.0,1983.0,98006.0,47.5698,-122.121,2120.0,16117.0
811000.0,3.0,1.75,1.0,0.0,0.0,7.0,1960.0,98040.0,47.5505,-122.221,1900.0,10005.0
551000.0,3.0,2.5,2.0,0.0,0.0,6.0,2001.0,98028.0,47.7605,-122.234,2500.0,5788.0
496500.0,3.0,2.5,2.0,0.0,0.0,9.0,1994.0,98072.0,47.7356,-122.157,2350.0,3710.0
705000.0,3.0,3.0,2.0,1.0,3.0,7.0,1980.0,98070.0,47.3844,-122.438,2280.0,75396.0
578000.0,4.0,2.5,1.0,0.0,2.0,9.0,1966.0,98055.0,47.4904,-122.226,2460.0,9600.0
255000.0,3.0,1.75,1.0,0.0,0.0,7.0,1986.0,98042.0,47.3663,-122.089,1490.0,8223.0
348000.0,3.0,2.25,2.0,0.0,0.0,8.0,1989.0,98042.0,47.3759,-122.125,2400.0,8049.0
230000.0,3.0,2.0,2.0,0.0,0.0,6.0,1985.0,98031.0,47.3912,-122.167,1570.0,3777.0
359500.0,4.0,2.25,2.0,0.0,0.0,7.0,1988.0,98023.0,47.3305,-122.371,2480.0,11250.0
330000.0,3.0,1.0,1.0,0.0,0.0,8.0,1953.0,98133.0,47.7617,-122.357,1220.0,7000.0
80000.0,1.0,0.75,1.0,0.0,0.0,6.0,1912.0,98014.0,47.6499,-121.909,1200.0,7500.0
465000.0,3.0,1.75,1.0,0.0,0.0,7.0,1954.0,98133.0,47.7311,-122.353,1480.0,6360.0
325000.0,4.0,2.5,2.0,0.0,0.0,8.0,1997.0,98042.0,47.3701,-122.107,2100.0,7329.0
340500.0,3.0,2.0,1.0,0.0,0.0,7.0,1947.0,98168.0,47.4857,-122.318,1770.0,14833.0
342500.0,3.0,2.5,2.0,0.0,0.0,9.0,1993.0,98038.0,47.3724,-122.042,1810.0,6200.0
868700.0,3.0,4.25,2.0,0.0,0.0,10.0,2000.0,98074.0,47.6336,-122.064,3230.0,7709.0
1199000.0,4.0,2.75,2.0,0.0,1.0,10.0,1928.0,98125.0,47.717,-122.281,2820.0,8400.0
1150000.0,4.0,3.25,2.0,0.0,0.0,8.0,2000.0,98074.0,47.6332,-122.066,4300.0,11919.0
859900.0,4.0,2.75,2.0,0.0,0.0,6.0,2011.0,98074.0,47.5906,-122.062,3390.0,7111.0
460000.0,3.0,2.5,2.0,0.0,2.0,7.0,2005.0,98118.0,47.5674,-122.29,1610.0,4173.0
438924.0,3.0,1.5,1.0,0.0,0.0,9.0,1949.0,98115.0,47.6943,-122.29,1770.0,5400.0
315000.0,2.0,1.0,1.0,0.0,0.0,8.0,1918.0,98126.0,47.5486,-122.38,1420.0,6550.0
590000.0,4.0,2.75,1.0,0.0,2.0,9.0,1975.0,98033.0,47.6658,-122.188,2920.0,10988.0
378500.0,4.0,1.75,1.0,0.0,0.0,7.0,1955.0,98006.0,47.5772,-122.153,1620.0,9000.0
328500.0,3.0,2.5,2.0,0.0,0.0,10.0,1990.0,98042.0,47.3875,-122.161,2350.0,7691.0
849950.0,3.0,3.0,2.0,0.0,0.0,7.0,1973.0,98005.0,47.6344,-122.174,2230.0,11553.0
525000.0,3.0,1.5,1.0,0.0,2.0,9.0,1950.0,98136.0,47.5275,-122.391,1730.0,6012.0
1385000.0,4.0,3.25,2.5,0.0,0.0,6.0,1993.0,98074.0,47.6179,-122.005,3850.0,181319.0
295000.0,4.0,2.5,1.0,0.0,0.0,7.0,1978.0,98023.0,47.3078,-122.378,2060.0,8250.0
207950.0,2.0,2.0,1.0,0.0,0.0,7.0,1917.0,98118.0,47.5158,-122.264,1860.0,5000.0
699900.0,4.0,2.75,2.0,0.0,0.0,8.0,2002.0,98075.0,47.5985,-121.977,2820.0,7302.0
1280000.0,5.0,2.5,2.0,0.0,1.0,7.0,1977.0,98027.0,47.5645,-122.082,3080.0,11081.0
370000.0,3.0,2.0,1.0,0.0,1.0,9.0,1987.0,98055.0,47.4734,-122.186,1680.0,4921.0
232000.0,3.0,1.75,1.0,0.0,0.0,7.0,1968.0,98042.0,47.3811,-122.087,1300.0,10794.0
669950.0,5.0,2.5,2.0,0.0,0.0,7.0,1960.0,98034.0,47.7081,-122.215,1910.0,10392.0
397500.0,3.0,2.0,1.0,0.0,0.0,12.0,1972.0,98034.0,47.7193,-122.216,1660.0,6600.0
490000.0,2.0,2.5,2.0,0.0,0.0,7.0,2004.0,98112.0,47.6192,-122.301,1240.0,1350.0
725000.0,4.0,2.0,2.0,0.0,0.0,8.0,1925.0,98116.0,47.5836,-122.387,1440.0,4420.0
299000.0,3.0,2.75,1.0,0.0,2.0,8.0,1958.0,98032.0,47.3841,-122.284,2424.0,12410.0
625000.0,2.0,1.5,1.5,0.0,0.0,8.0,1900.0,98116.0,47.5872,-122.39,1590.0,4025.0
342000.0,3.0,2.0,1.0,0.0,0.0,9.0,1966.0,98042.0,47.3672,-122.151,2200.0,12825.0
280000.0,3.0,1.5,1.0,0.0,0.0,6.0,1963.0,98055.0,47.4404,-122.191,1930.0,10200.0
240000.0,2.0,1.75,1.0,0.0,0.0,7.0,1993.0,98188.0,47.4467,-122.281,1450.0,11682.0
529000.0,3.0,1.0,1.5,0.0,0.0,8.0,1924.0,98107.0,47.6729,-122.363,1640.0,3333.0
442000.0,3.0,1.0,1.0,0.0,0.0,8.0,1941.0,98136.0,47.5346,-122.385,1690.0,5100.0
615000.0,2.0,1.0,1.0,0.0,0.0,8.0,1946.0,98119.0,47.6454,-122.373,1420.0,5538.0
1485000.0,4.0,3.75,2.0,0.0,0.0,8.0,2006.0,98033.0,47.6821,-122.196,2160.0,7200.0
585000.0,4.0,1.75,1.0,0.0,0.0,9.0,1981.0,98052.0,47.7206,-122.11,1980.0,8750.0
480000.0,4.0,2.5,2.0,0.0,0.0,9.0,2005.0,98059.0,47.4877,-122.139,2830.0,7787.0
1095000.0,5.0,3.5,2.0,0.0,0.0,8.0,1990.0,98053.0,47.6554,-122.018,2900.0,50529.0
290000.0,4.0,1.0,1.5,0.0,0.0,7.0,1949.0,98133.0,47.7343,-122.347,1220.0,660.0
615000.0,3.0,1.75,1.0,0.0,0.0,7.0,1951.0,98116.0,47.5789,-122.393,1770.0,5000.0
300000.0,2.0,1.0,1.0,0.0,0.0,8.0,1950.0,98133.0,47.7439,-122.339,1460.0,7680.0
308000.0,3.0,1.0,1.5,0.0,0.0,7.0,1932.0,98030.0,47.3818,-122.225,1860.0,11811.0
750000.0,3.0,2.5,2.0,0.0,0.0,9.0,2001.0,98033.0,47.6734,-122.173,2080.0,8615.0
2250000.0,4.0,2.25,2.5,0.0,0.0,9.0,1916.0,98112.0,47.6415,-122.285,2950.0,9323.0
890000.0,4.0,3.25,2.0,0.0,0.0,7.0,2005.0,98059.0,47.4711,-122.084,2200.0,178160.0
288000.0,3.0,1.0,1.0,0.0,0.0,10.0,1958.0,98058.0,47.452,-122.177,1190.0,7560.0
190000.0,2.0,1.0,1.0,0.0,0.0,9.0,1943.0,98178.0,47.4973,-122.221,1470.0,6840.0
515000.0,5.0,3.0,1.0,0.0,0.0,7.0,2005.0,98133.0,47.7546,-122.341,2290.0,4011.0
235000.0,4.0,1.5,1.0,0.0,0.0,8.0,1930.0,98055.0,47.4667,-122.215,1690.0,9040.0
275000.0,2.0,1.0,1.0,0.0,0.0,8.0,1951.0,98126.0,47.5186,-122.374,940.0,5000.0
727500.0,2.0,2.0,1.0,0.0,0.0,7.0,1952.0,98004.0,47.6221,-122.193,1380.0,9121.0
650000.0,4.0,2.5,2.0,0.0,0.0,7.0,2003.0,98053.0,47.683,-122.039,2740.0,6587.0
1600000.0,6.0,5.0,2.0,0.0,3.0,8.0,2001.0,98024.0,47.6033,-121.943,4210.0,233971.0
365000.0,4.0,1.0,1.5,0.0,0.0,7.0,1944.0,98125.0,47.7315,-122.305,1320.0,7085.0
662000.0,3.0,1.75,1.0,0.0,0.0,9.0,1984.0,98052.0,47.6917,-122.084,2590.0,28837.0
270500.0,3.0,2.5,1.0,0.0,0.0,10.0,1978.0,98038.0,47.3608,-122.056,1680.0,7848.0
200000.0,2.0,1.5,2.0,0.0,0.0,7.0,1978.0,98092.0,47.2852,-122.19,1360.0,1898.0
970000.0,4.0,3.25,2.0,0.0,0.0,9.0,1987.0,98075.0,47.5931,-122.071,3340.0,49206.0
160000.0,3.0,1.5,1.0,0.0,0.0,8.0,1962.0,98198.0,47.4097,-122.316,1400.0,9660.0
204000.0,3.0,1.0,1.0,0.0,0.0,6.0,1971.0,98010.0,47.3105,-122.021,1580.0,7405.0
358000.0,3.0,2.25,2.0,0.0,0.0,8.0,1985.0,98058.0,47.4296,-122.161,1780.0,7529.0
595000.0,2.0,2.0,1.0,0.0,0.0,6.0,1900.0,98103.0,47.6582,-122.345,1920.0,4000.0
346900.0,4.0,2.5,2.0,0.0,0.0,9.0,1999.0,98055.0,47.449,-122.205,2230.0,5109.0
2125000.0,3.0,2.5,2.0,1.0,4.0,5.0,1976.0,98166.0,47.4169,-122.348,3980.0,104374.0
280000.0,4.0,2.5,2.0,0.0,0.0,9.0,2003.0,98056.0,47.5025,-122.186,1560.0,4350.0
318888.0,4.0,1.75,1.0,0.0,0.0,10.0,1973.0,98032.0,47.3644,-122.28,2120.0,9880.0
530000.0,3.0,2.25,1.0,0.0,0.0,7.0,1967.0,98075.0,47.5896,-122.009,2480.0,13492.0
